1829.3701782226562,1491.5392478772776,1.6347495093058322
1829.3909912109375,1491.2691302478863,1.6328814186262643
1829.4118041992188,1491.163472877575,1.6334520757421498
1829.4326782226562,1491.7326467176545,1.632387973043588
1829.4534912109375,1492.6743788722424,1.6331358229011728
1829.4743041992188,1491.0824836976933,1.6304083103297573
1829.4951782226562,1491.2398223529256,1.632928506481053
1829.5159912109375,1492.7152994562432,1.6301413411603407
1829.5368041992188,1490.404291264645,1.631748418555612
1829.5576782226562,1494.852528820153,1.6376335846670325
1829.5784912109375,1490.5513526112481,1.6300459792082203
1829.5993041992188,1491.4867029780978,1.629509464242284
1829.6201782226562,1492.0578089970995,1.630889636461382
1829.6409912109375,1490.6876380383744,1.6293214410627772
1829.6618041992188,1490.3222876498583,1.627826213694686
1829.6826782226562,1490.7731001243537,1.628617880930761
1829.7034912109375,1490.510854090502,1.6326608541786798
1829.7243041992188,1490.6578989635477,1.6276697089667906
1829.7451782226562,1489.6511018548356,1.6282582263290661
1829.7659912109375,1492.9664485440017,1.6292416892700923
1829.7868041992188,1491.1485245042898,1.6264800887250865
1829.8076782226562,1488.7266822682116,1.625693320041713
1829.8284912109375,1489.492106433764,1.626381433616264
1829.8493041992188,1489.9656889897608,1.625978688648197
1829.8701782226562,1488.661544602963,1.6254101015669113
1829.8909912109375,1488.29189077644,1.6285686188747672
1829.9118041992188,1487.7488140903667,1.6252117019081813
1829.9326782226562,1489.0353166639507,1.6249528291164754
1829.9534912109375,1489.5038061428331,1.6242659451378854
1829.9743041992188,1489.5786724049738,1.6247998627880946
1829.9951782226562,1489.4622952393145,1.6241009499316377
1830.0159912109375,1489.338856432055,1.6230625193148336
1830.0368041992188,1489.32945465158,1.6233546657191953
1830.0576782226562,1490.4460702138033,1.622825047359813
1830.0784912109375,1491.7677592041061,1.6243060904575333
1830.0993041992188,1491.7569239782315,1.6237630537887118
1830.1201782226562,1492.7585560252658,1.6228307770644321
1830.1409912109375,1488.0550265283216,1.6222073694025287
1830.1618041992188,1492.0122298058016,1.6227192645631816
1830.1826782226562,1491.9964107073188,1.6221124229040578
1830.2034912109375,1491.1320294207808,1.6215866626373563
1830.2243041992188,1489.1217332415551,1.6228888075481447
1830.2451782226562,1490.4964323874515,1.6217511050727882
1830.2659912109375,1492.7071385312117,1.622147697793774
1830.2868041992188,1489.7684933461298,1.6211657404713447
1830.3076782226562,1491.8371836165024,1.6217860938016646
1830.3284912109375,1489.1010047046416,1.6218750323404003
1830.3493041992188,1491.045564284311,1.6217350070637269
1830.3701782226562,1490.974111295063,1.6214143367116085
1830.3909912109375,1490.8398633333697,1.6218554809806989
1830.4118041992188,1492.297918610852,1.6218251244551507
1830.4326782226562,1490.555274006985,1.6213116970396284
1830.4534912109375,1491.9221802572433,1.6204130283170022
1830.4743041992188,1490.4245162615503,1.6195961526543805
1830.4951782226562,1491.9243540842726,1.6195670050774518
1830.5159912109375,1492.78168657062,1.6233253653224355
1830.5368041992188,1490.6947391231547,1.6195343974442176
1830.5576782226562,1493.0159965625135,1.6218519528906876
1830.5784912109375,1495.270345441041,1.6208624617338103
1830.5993041992188,1490.5003806566185,1.6186725966163205
1830.6201782226562,1492.6485983750251,1.6193672270093233
1830.6409912109375,1493.0644768878683,1.6210580109482877
1830.6618041992188,1493.175204577513,1.6220625958152917
1830.6826782226562,1494.6776802232955,1.618398903730684
1830.7034912109375,1493.249557332156,1.6192509115504257
1830.7243041992188,1493.0987941288859,1.6188962450575246
1830.7451782226562,1491.5875716542878,1.6194006477542169
1830.7659912109375,1491.821425951693,1.6204381881125642
1830.7868041992188,1493.540133414494,1.6188473499143856
1830.8076782226562,1493.265042430168,1.6200414712330715
1830.8284912109375,1495.4073507628113,1.6191729460689541
1830.8493041992188,1493.3897340308863,1.6181079253897832
1830.8701782226562,1494.3547707381747,1.618707283664152
1830.8909912109375,1492.7169695563957,1.619081723898491
1830.9118041992188,1492.628906918881,1.618217250983506
1830.9326782226562,1495.0635219322623,1.6192418562622617
1830.9534912109375,1495.7569075130841,1.619035337772859
1830.9743041992188,1492.9828475205431,1.6216029091455593
1830.9951782226562,1491.9816415057958,1.6205637605500305
1831.0159912109375,1495.1950599431811,1.6200241052929882
1831.0368041992188,1494.4787716971698,1.6201814221415038
1831.0576782226562,1496.274359446465,1.619862946376055
1831.0784912109375,1491.0939813585992,1.6179648479891686
1831.0993041992188,1495.6584713996767,1.619135176738044
1831.1201782226562,1496.3621419113374,1.6181567692059917
1831.1409912109375,1492.99510048013,1.6170492067039444
1831.1618041992188,1494.9586804677551,1.6209114431798763
1831.1826782226562,1493.9998177978405,1.6167535614309492
1831.2034912109375,1493.8059406388334,1.6172195652533268
1831.2243041992188,1493.819709164011,1.6178415054099697
1831.2451782226562,1491.761629054092,1.615951212963316
1831.2659912109375,1494.6297203193676,1.6170605595842837
1831.2868041992188,1494.4162633720093,1.6164614019484838
1831.3076782226562,1495.93310546875,1.6178583053108304
1831.3284912109375,1493.257359832803,1.616606013480983
1831.3493041992188,1494.5084277261997,1.616971946024716
1831.3701782226562,1495.5208562467892,1.6167276069455283
1831.3909912109375,1494.615003665895,1.6173041849840641
1831.4118041992188,1496.6826452319754,1.6175076080332011
1831.4326782226562,1495.9695916392016,1.6182504744815587
1831.4534912109375,1495.519966714791,1.616848011595242
1831.4743041992188,1496.4902469261685,1.618047144826587
1831.4951782226562,1494.8546459417805,1.6170186862278702
1831.5159912109375,1494.3471829182895,1.6166052760761005
1831.5368041992188,1492.174502317721,1.6186137521323358
1831.5576782226562,1494.8421723334586,1.618025410616482
1831.5784912109375,1494.4848800630027,1.6165307964502849
1831.5993041992188,1492.299324245432,1.6166511420196028
1831.6201782226562,1493.6498954302585,1.619472419049303
1831.6409912109375,1492.1988946407384,1.6153365152484844
1831.6618041992188,1492.878628586775,1.6157277471162999
1831.6826782226562,1494.224641116994,1.6156777969086107
1831.7034912109375,1493.8787899677397,1.615642085621434
1831.7243041992188,1494.0639397122063,1.6155445396118315
1831.7451782226562,1490.970550916739,1.6146577961476167
1831.7659912109375,1494.0152305436225,1.6162871282315037
1831.7868041992188,1492.8082272840627,1.6153142279705917
1831.8076782226562,1491.3826339501675,1.6149352971865842
1831.8284912109375,1492.1285794542637,1.6177042996891955
1831.8493041992188,1491.5183720288967,1.6167117538588343
1831.8701782226562,1493.640198114004,1.616836214842688
1831.8909912109375,1495.6079212559948,1.6163163349555572
1831.9118041992188,1493.0178594743693,1.6203050280318692
1831.9326782226562,1493.3474646157736,1.615765448539928
1831.9534912109375,1491.2336339789338,1.6166526905255338
1831.9743041992188,1492.2800036596784,1.6150595998248263
1831.9951782226562,1493.4421712618564,1.6152058867556505
1832.0159912109375,1494.8418600405967,1.6156744028946004
1832.0368041992188,1493.9520308078215,1.615769358813357
1832.0576782226562,1493.9281588420358,1.6151979158615717
1832.0784912109375,1494.2891686949138,1.6150068978555012
1832.0993041992188,1493.659394376694,1.6163080007674053
1832.1201782226562,1491.3960959697156,1.6158047721795155
1832.1409912109375,1495.643562670755,1.615958368671602
1832.1618041992188,1494.3656985060898,1.6155367917564734
1832.1826782226562,1495.4482156224092,1.622578724389868
1832.2034912109375,1491.565732653735,1.6167864463453228
1832.2243041992188,1494.7890621903896,1.6162182395747053
1832.2451782226562,1494.9728459209152,1.6156883478196757
1832.2659912109375,1493.2694425468376,1.615432007586972
1832.2868041992188,1493.4859058708803,1.615754160339014
1832.3076782226562,1496.5208838326914,1.616081338624745
1832.3284912109375,1495.5554157123065,1.6158100103406996
1832.3493041992188,1494.8091644714161,1.6149293180180406
1832.3701782226562,1493.1098190988573,1.6154216763852713
1832.3909912109375,1492.5290230407,1.6161533310872302
1832.4118041992188,1493.5783497207003,1.6179655847744119
1832.4326782226562,1494.9590551874562,1.6167102054094749
1832.4534912109375,1495.60042914386,1.6153810888817828
1832.4743041992188,1493.2820434490648,1.6152193190992683
1832.4951782226562,1494.4877589060118,1.6155661596212274
1832.5159912109375,1494.7348672212004,1.6156012085098088
1832.5368041992188,1496.8833211443575,1.6167730270215857
1832.5576782226562,1496.3368271762645,1.6155916162579798
1832.5784912109375,1496.148146335333,1.6153254454469081
1832.5993041992188,1496.1484892609253,1.6167728058230086
1832.6201782226562,1497.743693363872,1.6162071020536062
1832.6409912109375,1495.084964310101,1.6167933771612168
1832.661865234375,1496.3144559291613,1.6172892220612274
1832.6826782226562,1496.356796504905,1.615672558318778
1832.7035522460938,1494.841376154559,1.6152924569883294
1832.724365234375,1496.7894418309888,1.6192942731634592
1832.7451782226562,1496.740044511537,1.6156358877143489
1832.7660522460938,1495.970693577453,1.6150421803165576
1832.786865234375,1496.9344049137128,1.6166970803982008
1832.8076782226562,1496.8575106993728,1.6166782037906666
1832.8285522460938,1495.8298638433278,1.6160769127539696
1832.849365234375,1495.024401679092,1.6148296619496518
1832.8701782226562,1495.640498430166,1.617112162581312
1832.8910522460938,1498.4518515320276,1.6157023664061096
1832.911865234375,1496.8767049839025,1.6162447922955347
1832.9326782226562,1496.5776107585066,1.615214964670442
1832.9535522460938,1493.5582015898708,1.6158031490838713
1832.974365234375,1493.1213868322839,1.6206891761486608
1832.9951782226562,1496.8412295004814,1.6156589821759388
1833.0160522460938,1495.5069816474395,1.6164807235649248
1833.036865234375,1496.2721867992107,1.615080119174067
1833.0576782226562,1494.207784715292,1.6151940780096525
1833.0785522460938,1498.0384500330708,1.6160900428019107
1833.099365234375,1496.1253189449299,1.6167043802771728
1833.1201782226562,1494.5175773774736,1.6150275654994246
1833.1410522460938,1497.3564945308992,1.615561215822069
1833.161865234375,1495.301307390482,1.6170372639775625
1833.1826782226562,1496.7544477505853,1.6152416814894828
1833.2035522460938,1495.3016366014606,1.6153655915659721
1833.224365234375,1495.1592129560568,1.615734239792075
1833.2451782226562,1496.1120132259846,1.616620761507997
1833.2660522460938,1496.0715076207096,1.6157904593708152
1833.286865234375,1496.923739600659,1.6170605595842837
1833.3076782226562,1495.7750119120121,1.6153820482345416
1833.3285522460938,1497.385628296821,1.6174759906950253
1833.349365234375,1498.1719486892127,1.6179962347432426
1833.3701782226562,1499.4792340994638,1.615973860302634
1833.3910522460938,1495.613534370792,1.6154784971770155
1833.411865234375,1495.915377194942,1.6153041174153218
1833.4326782226562,1497.5459740415781,1.6174109115711774
1833.4535522460938,1495.6993143435652,1.616309180832056
1833.474365234375,1493.88775521921,1.6177813043325946
1833.4951782226562,1495.8015517216602,1.6159962122513976
1833.5160522460938,1498.3141740634742,1.6169381064540316
1833.536865234375,1498.7743969136561,1.617658758376137
1833.5576782226562,1497.7504633746462,1.6168794937572695
1833.5785522460938,1497.2916594573076,1.6175287596137171
1833.599365234375,1497.430362101042,1.616270680778347
1833.6201782226562,1498.9420651324208,1.6156053405392
1833.6410522460938,1497.188651845708,1.6158397421169557
1833.661865234375,1495.8559982086238,1.615494214783407
1833.6826782226562,1500.59789148493,1.616848011595242
1833.7035522460938,1495.10697574806,1.6163619878432642
1833.724365234375,1497.5206651995113,1.6196412714801571
1833.7451782226562,1496.3792127522108,1.6151385019395048
1833.7660522460938,1500.0676202231243,1.6155739811233238
1833.786865234375,1496.000847912981,1.6141347774781702
1833.8076782226562,1495.8369781175456,1.6187658301798207
1833.8285522460938,1495.0697201915377,1.6140553092981011
1833.849365234375,1495.2966213344314,1.614362451354674
1833.8701782226562,1495.6959822216058,1.6155117769983862
1833.8910522460938,1497.8920822938862,1.6178832101060228
1833.911865234375,1500.6776682333505,1.616468924131957
1833.9326782226562,1495.8371750255467,1.6186815814431421
1833.9535522460938,1496.459252754298,1.6170534824734286
1833.974365234375,1497.893375848239,1.6193514733793704
1833.9951782226562,1495.2680196864892,1.6151416018503486
1834.0160522460938,1495.3004891437513,1.6203385765751017
1834.036865234375,1499.241536539243,1.6167193486127873
1834.0576782226562,1496.7443353179297,1.6153231576784566
1834.0785522460938,1499.0498381860457,1.6149237079138452
1834.099365234375,1496.5623306263499,1.6149784055984515
1834.1201782226562,1494.3078465278818,1.618223218003475
1834.1410522460938,1497.5910248903956,1.6165199560602599
1834.161865234375,1496.3255320844464,1.6169495338392321
1834.1826782226562,1498.0257973196467,1.615776810440296
1834.2035522460938,1494.2795495311534,1.616279973978725
1834.224365234375,1498.3303291596817,1.6149260700653554
1834.2451782226562,1497.7857961575555,1.6181957400622204
1834.286865234375,1499.989735725379,1.6177407760298204
1834.3076782226562,1497.7249003421393,1.616017604916111
1834.3285522460938,1499.1223416713156,1.6226357353577647
1834.349365234375,1497.6462929383943,1.6190441733278211
1834.3701782226562,1499.9066647114078,1.6173363953383462
1834.3910522460938,1499.9579462000274,1.6183235490439662
1834.411865234375,1501.418605415641,1.617655663288916
1834.4326782226562,1496.2262230207834,1.6163880957002965
1834.4535522460938,1500.3868815268054,1.6171877211418553
1834.474365234375,1499.6735691340616,1.617091742735086
1834.4951782226562,1499.7305894513668,1.61644267008458
1834.5160522460938,1497.7899953317212,1.61893475630682
1834.536865234375,1499.89803696978,1.6169544733936418
1834.5576782226562,1499.6100258004044,1.61751077710295
1834.5785522460938,1499.471615106165,1.6192037940501065
1834.599365234375,1499.0782614702102,1.6176089414909751
1834.6201782226562,1499.9909558586464,1.6185193313561352
1834.6410522460938,1502.6684352933194,1.6206651971424073
1834.661865234375,1498.427034317471,1.6211180903434348
1834.6826782226562,1502.369908026863,1.6179694160522682
1834.7035522460938,1498.317374631738,1.6171826348715315
1834.724365234375,1501.2256505253763,1.6182812663829036
1834.7451782226562,1499.300397023228,1.6200866512389338
1834.7660522460938,1498.8813768624188,1.6194426803550177
1834.786865234375,1498.8646411115121,1.6173608659338512
1834.8076782226562,1498.301932844139,1.6190097143907902
1834.8285522460938,1501.9247914254984,1.618065268724327
1834.849365234375,1499.794122599112,1.6221392465879878
1834.8701782226562,1496.3415525109053,1.6199566265469303
1834.8910522460938,1501.0615852891294,1.6174225567256706
1834.911865234375,1498.3501299884472,1.618795728589892
1834.9326782226562,1499.76908088317,1.6180026446392763
1834.9535522460938,1495.2771914447765,1.6175891174812516
1834.974365234375,1497.9175579588323,1.6166922137939075
1834.9951782226562,1498.5692033652363,1.6168525090844905
1835.0160522460938,1495.6747190888448,1.616235277620722
1835.036865234375,1498.3097841991087,1.6185849551158846
1835.0576782226562,1498.201774975242,1.616844988685602
1835.0785522460938,1498.280289796668,1.6171614787638948
1835.099365234375,1496.6205319944777,1.6196082973232826
1835.1201782226562,1500.7949823700346,1.6226636523691818
1835.1410522460938,1498.5381441083439,1.6172766914282055
1835.161865234375,1498.6916534604404,1.616415014376878
1835.1826782226562,1495.9160602558418,1.6173078704117911
1835.2035522460938,1497.2584638882868,1.617326887085394
1835.224365234375,1499.1770742173005,1.6182188716577728
1835.2451782226562,1500.7912828578565,1.6174586709121086
1835.2660522460938,1499.9694523862593,1.6214344815578023
1835.286865234375,1500.3834146751228,1.6170978613442237
1835.3076782226562,1498.5498506681602,1.6166211302069486
1835.3285522460938,1501.4255099763652,1.6175695880147822
1835.349365234375,1499.6880083142614,1.6195271839287704
1835.3701782226562,1499.5496801617394,1.6172533989347393
1835.3910522460938,1501.4265834673197,1.6196954418519796
1835.411865234375,1499.9709826127494,1.6178224947854412
1835.4326782226562,1501.1798902919888,1.6183732702720817
1835.4535522460938,1499.0164674104321,1.6178484317060213
1835.474365234375,1501.0852030441145,1.6174883723835984
1835.4951782226562,1501.259059042722,1.61975203912309
1835.5160522460938,1497.6992901663061,1.6182627765794095
1835.536865234375,1499.9946723164621,1.6187247373752665
1835.5576782226562,1501.1564424809228,1.6187474931969987
1835.5785522460938,1497.5692507902108,1.616751423151025
1835.599365234375,1498.245334424371,1.616993989285708
1835.6201782226562,1497.931248282697,1.61788998885964
1835.6410522460938,1500.1022889510803,1.6173481884426406
1835.661865234375,1499.4023698776305,1.6178942624071062
1835.6826782226562,1498.9919126860443,1.6193821707316105
1835.7035522460938,1500.889864376776,1.617392411817909
1835.724365234375,1501.5416140382883,1.6230005287503306
1835.7451782226562,1501.335091517465,1.6183656096194474
1835.7660522460938,1500.1679862613787,1.6178820311894508
1835.786865234375,1500.6177450370712,1.6178697261964552
1835.8076782226562,1499.3351856497252,1.6179447336224184
1835.8285522460938,1499.4189676034318,1.617633702738086
1835.849365234375,1501.2587483294085,1.6210513189806548
1835.8701782226562,1500.135423496416,1.6193860722718703
1835.8910522460938,1500.528381376739,1.6242191933048262
1835.911865234375,1499.6514649570624,1.6177489554599767
1835.9326782226562,1501.4391059230666,1.6213581650886122
1835.9535522460938,1502.4352005062142,1.6208803335140167
1835.974365234375,1502.1927770264276,1.6184394155528916
1835.9951782226562,1501.9411092935113,1.6178106314530616
1836.0160522460938,1501.5229410276695,1.6177009099268849
1836.036865234375,1505.4622898490263,1.6188392496727795
1836.0576782226562,1499.5249007508135,1.6178821048717618
1836.0785522460938,1500.7061776192688,1.6197672736814022
1836.099365234375,1503.3808249465742,1.6186714182746773
1836.1201782226562,1500.3742028389745,1.618146308060226
1836.1410522460938,1503.4105564860934,1.618068436701869
1836.161865234375,1499.8313934125654,1.6187642836953138
1836.1826782226562,1500.0439677547,1.6171945028107364
1836.2035522460938,1498.9730439710647,1.6169842578496758
1836.224365234375,1501.1026751784598,1.6165797616600042
1836.2451782226562,1501.3496592095223,1.6178729682396185
1836.2660522460938,1500.2618658777724,1.6193223213982488
1836.286865234375,1501.4608476890357,1.6184098788517591
1836.3076782226562,1502.2409268631404,1.61845075868139
1836.3285522460938,1502.8035322547728,1.6233023064929653
1836.349365234375,1501.7771556171438,1.6222523421201407
1836.3701782226562,1503.2239476640432,1.6199664873024102
1836.3910522460938,1503.3895288715553,1.6180217268231227
1836.411865234375,1501.9192198170022,1.618410099826587
1836.4326782226562,1503.7085285547198,1.619274764262234
1836.4535522460938,1502.357427303543,1.6188045654526586
1836.474365234375,1503.4366702270622,1.619769113594206
1836.4951782226562,1507.7504399180361,1.619604028298533
1836.5160522460938,1504.0448848732062,1.6184684361257564
1836.536865234375,1501.3262991262366,1.6184505377121137
1836.5576782226562,1501.5756040995468,1.6179052409514347
1836.5784912109375,1500.5766362913762,1.6173495888680636
1836.5993041992188,1503.930635655582,1.6195181301853412
1836.6201782226562,1503.6269868208942,1.6194601997509142
1836.6409912109375,1504.4534038837905,1.6190297418964432
1836.6618041992188,1503.2253778567117,1.6189840169710268
1836.6826782226562,1502.5586991393677,1.6189258465198928
1836.7034912109375,1501.836962028781,1.619337118302737
1836.7243041992188,1502.6558459498067,1.6183024815147
1836.7451782226562,1504.2231425457585,1.6205076330064607
1836.7659912109375,1501.0600070533867,1.6182496641604533
1836.7868041992188,1502.103444893211,1.619280727385286
1836.8076782226562,1504.0197270379178,1.6189596445427412
1836.8284912109375,1504.3190072154919,1.618273752623698
1836.8493041992188,1505.449527422205,1.6208608437028293
1836.8701782226562,1504.2790221604682,1.6186153724095973
1836.8909912109375,1505.6085274338454,1.6191998920706385
1836.9118041992188,1503.4788647854878,1.6182476015230813
1836.9326782226562,1501.6270133430742,1.6190943878161381
1836.9534912109375,1505.4944969267717,1.6184505377121137
1836.9743041992188,1505.4182188714076,1.6186515336300764
1836.9951782226562,1503.6167950698707,1.6182727949852145
1837.0159912109375,1505.898700455772,1.6213661792219036
1837.0368041992188,1502.213947840258,1.6186872521688254
1837.0576782226562,1504.4248649781284,1.618563670035297
1837.0784912109375,1502.8548267206693,1.6217796988592748
1837.0993041992188,1503.683822181198,1.6204055244426963
1837.1201782226562,1506.1697097934918,1.619617718579464
1837.1409912109375,1505.9338736307247,1.6217919741862055
1837.1618041992188,1501.7799946767232,1.6194998017205273
1837.1826782226562,1505.8492235081317,1.6200900360094872
1837.2034912109375,1503.441672997779,1.6206216515367828
1837.2243041992188,1504.7345816082475,1.6188053754959986
1837.2451782226562,1505.451253319457,1.6193928447345296
1837.2659912109375,1506.4298859583675,1.6196669584720085
1837.2868041992188,1506.4179299557259,1.6217800663853825
1837.3076782226562,1505.7666355817946,1.6187818104332123
1837.3284912109375,1501.4593586426495,1.617674086339853
1837.3493041992188,1505.4358303303334,1.6195898226696377
1837.3701782226562,1503.9646608459611,1.621041391285473
1837.3909912109375,1503.545326158858,1.6220246732883645
1837.4118041992188,1503.4216693724243,1.6185384074483675
1837.4326782226562,1505.686799163379,1.6187656828956454
1837.4534912109375,1506.9228614401077,1.6197365836276578
1837.4743041992188,1501.6014641005584,1.620291711421909
1837.4951782226562,1505.7078601686285,1.61954713142878
1837.5159912109375,1505.4952147952602,1.6237029988429343
1837.5368041992188,1503.7607296310355,1.6187095666497218
1837.5576782226562,1506.1083603953884,1.6193868820243313
1837.5784912109375,1507.7266445168111,1.6197350380700035
1837.5993041992188,1507.225536656313,1.620451797780688
1837.6201782226562,1506.3547164235633,1.6216645120735138
1837.6409912109375,1506.9671921121878,1.620141248196674
1837.6618041992188,1505.3165793844016,1.6195842287090403
1837.6826782226562,1506.9681580681456,1.6199704610227255
1837.7034912109375,1507.5970862223446,1.6207660389768124
1837.7243041992188,1508.2126318429887,1.6208251730640735
1837.7451782226562,1505.7918157137801,1.6190092726047844
1837.7659912109375,1506.0054505854923,1.6217064859977883
1837.7868041992188,1505.275273561612,1.6195623679145745
1837.8076782226562,1508.9640398748645,1.6207907519921145
1837.8284912109375,1508.4814045446044,1.6209148997725598
1837.8493041992188,1507.0960139193396,1.619702728217561
1837.8701782226562,1506.8847435401588,1.6213860305741477
1837.8909912109375,1509.6989687090872,1.6199916540331196
1837.9118041992188,1509.6164504910228,1.6228647141308772
1837.9326782226562,1507.8950300436934,1.619602335406292
1837.9534912109375,1507.244931603357,1.6198880411243204
1837.9743041992188,1506.5497904544188,1.6204329649122835
1837.9951782226562,1508.627751461292,1.6201529473053935
1838.0159912109375,1506.7286306026563,1.6237830960819053
1838.0368041992188,1511.259434299844,1.6224392741731557
1838.0576782226562,1506.3488463655085,1.6190127332586026
1838.0784912109375,1507.8070827310319,1.6193686993033574
1838.0993041992188,1509.217522866431,1.6206863810680396
1838.1201782226562,1508.9037078430363,1.6202102643593743
1838.1409912109375,1506.0776125368625,1.6207335290196914
1838.1618041992188,1510.473958288312,1.62145565543292
1838.1826782226562,1512.1535892649968,1.6219721976318666
1838.2034912109375,1507.4253430875588,1.6212922124139306
1838.2243041992188,1509.8725613887675,1.6211461805574356
1838.2451782226562,1510.9571260664964,1.6224361882056237
1838.2659912109375,1510.5294535112798,1.6204633475174879
1838.2868041992188,1510.2495110409095,1.6198472711600824
1838.3076782226562,1509.404449182606,1.620299436540464
1838.3284912109375,1508.0728985928147,1.6205725877718495
1838.3493041992188,1509.8484006110277,1.6225022413241241
1838.3701782226562,1505.7912768810481,1.6186259041722615
1838.3909912109375,1508.5868824846837,1.6201135084628964
1838.4118041992188,1508.3707368465086,1.621718541354901
1838.4326782226562,1508.2769818597021,1.6197039794083532
1838.4534912109375,1509.3671723794728,1.6208130375131586
1838.4743041992188,1508.924905946244,1.6203371051623316
1838.4951782226562,1507.7250578803182,1.6210526426687522
1838.5159912109375,1510.7526910727233,1.6214853572084322
1838.5368041992188,1509.2660486445973,1.6198522754708666
1838.5576782226562,1508.4246947423644,1.6193983657429154
1838.5784912109375,1510.1445185716439,1.6206128245822065
1838.5993041992188,1507.0617207953435,1.6200470636148279
1838.6201782226562,1510.109437394197,1.619624048455181
1838.6409912109375,1508.4116541186945,1.6227538651117825
1838.6618041992188,1507.8293187040963,1.619972742228132
1838.6826782226562,1509.4271141034867,1.6195883505766169
1838.7034912109375,1508.708042244921,1.6197141360978395
1838.7451782226562,1511.2781790026054,1.6219370659214667
1838.7659912109375,1510.9406392538522,1.6216059966988476
1838.7868041992188,1508.4321779942295,1.6203401215570723
1838.8076782226562,1508.0617866153664,1.6194842702084626
1838.8284912109375,1511.301188247892,1.620918135724987
1838.8493041992188,1511.3420672894813,1.6207366917817108
1838.8701782226562,1511.4208022731716,1.6216896524528608
1838.8909912109375,1509.6472855731085,1.6263638421806819
1838.9118041992188,1509.2540811732747,1.6197862614810297
1838.9326782226562,1510.7804220464116,1.6240973533192127
1838.9534912109375,1510.9205615271314,1.6218409275599355
1838.9743041992188,1509.1380479715679,1.6201741379287398
1838.9951782226562,1507.6010951858236,1.618214451633222
1839.0159912109375,1506.5482314213048,1.6227992634386774
1839.0368041992188,1511.158373249596,1.621396029681752
1839.0576782226562,1508.5030711468378,1.6197911187893677
1839.0784912109375,1508.520470779389,1.6202375609855242
1839.0993041992188,1511.570760160442,1.6225216379471459
1839.1201782226562,1507.2453742727755,1.6202261567906375
1839.1409912109375,1507.95654228556,1.619216530634629
1839.1618041992188,1506.0228787858355,1.620191355106132
1839.1826782226562,1508.8049936320456,1.61951960234219
1839.2034912109375,1509.4196884407186,1.620576633565781
1839.2243041992188,1507.3480645083991,1.6195469106090914
1839.2451782226562,1505.139010459755,1.619344111817506
1839.2659912109375,1506.6463598236296,1.6193787108672897
1839.2868041992188,1508.1427127007305,1.620785603478334
1839.3076782226562,1510.6721363932188,1.619936242556138
1839.3284912109375,1508.8218842927208,1.6195553753422725
1839.3493041992188,1511.2179560581458,1.6206886612657507
1839.3701782226562,1512.6773695111413,1.6253664630541604
1839.3909912109375,1509.6641279839562,1.6202532324256196
1839.4118041992188,1510.8844890604178,1.6227069227877176
1839.4326782226562,1509.0380243225327,1.6227011926457728
1839.4534912109375,1512.1096527572581,1.6215101327782429
1839.4743041992188,1510.3738406208856,1.6253980735896005
1839.4951782226562,1510.18675129478,1.6236090942985222
1839.5368041992188,1507.6863956435027,1.6224979064410652
1839.5576782226562,1512.5409152983023,1.624003031149981
1839.5784912109375,1512.0182363091496,1.6240971331181933
1839.5993041992188,1512.345387250686,1.6237953562638514
1839.6201782226562,1512.8208676622678,1.6239611899901545
1839.6409912109375,1513.113309757532,1.6294454510042555
1839.6618041992188,1512.5891291775467,1.6251386436592117
1839.6826782226562,1513.7073113388924,1.6260992147105149
1839.7034912109375,1514.6224097019497,1.6265803501934284
1839.7243041992188,1515.1696592841624,1.6283690666851407
1839.7451782226562,1513.7559545779848,1.62640789370894
1839.7659912109375,1511.1976169703194,1.6280120664004112
1839.7868041992188,1511.884788463903,1.6273652249740105
1839.8076782226562,1512.1606243697397,1.6288201837649356
1839.8284912109375,1513.7593333027135,1.6315492552822637
1839.8493041992188,1510.1406046811696,1.6280269307713846
1839.8701782226562,1513.449338157707,1.6339551222205169
1839.8909912109375,1513.289235263926,1.6291416647603216
1839.9118041992188,1513.1064208866815,1.6296159035453013
1839.9326782226562,1510.7791439806358,1.6299439562190594
1839.9534912109375,1513.3638797011338,1.6328727309511935
1839.9743041992188,1512.4756087111725,1.631413202416182
1839.9951782226562,1514.3070850069405,1.6327730749015723
